(trendCoefficient= '2.7574143176130317', state= '', country= 'Switzerland', continent= 'Europa'weekYear= '2020-W11,[(3/9/20,37.0), (3/15/20,841.0), (3/14/20,220.0), (3/13/20,487.0), (3/12/20,0.0), (3/11/20,161.0), (3/10/20,117.0)])
(trendCoefficient= '10.615017458676137', state= 'Quebec', country= 'Canada', continent= 'America'weekYear= '2020-W12,[(3/22/20,38.0), (3/21/20,42.0), (3/20/20,18.0), (3/19/20,27.0), (3/18/20,20.0), (3/17/20,24.0), (3/16/20,26.0)])
(trendCoefficient= '3.594524119947849', state= '', country= 'Egypt', continent= 'Africa'weekYear= '2020-W18,[(5/3/20,272.0), (5/2/20,298.0), (5/1/20,358.0), (4/30/20,269.0), (4/29/20,226.0), (4/28/20,260.0), (4/27/20,248.0)])
(trendCoefficient= '2.1900972590627763', state= '', country= 'Afghanistan', continent= 'Asia'weekYear= '2020-W07,[(2/16/20,0.0), (2/15/20,0.0), (2/14/20,0.0), (2/13/20,0.0), (2/12/20,0.0), (2/11/20,0.0), (2/10/20,0.0)])
(trendCoefficient= '5.671829339567505', state= 'Ontario', country= 'Canada', continent= 'America'weekYear= '2020-W14,[(4/5/20,724.0), (4/4/20,375.0), (4/3/20,462.0), (4/2/20,401.0), (4/1/20,426.0), (3/31/20,260.0), (3/30/20,351.0)])
(trendCoefficient= '1.8390504877939127', state= '', country= 'Algeria', continent= 'Africa'weekYear= '2020-W18,[(5/3/20,179.0), (5/2/20,141.0), (5/1/20,148.0), (4/30/20,158.0), (4/29/20,199.0), (4/28/20,132.0), (4/27/20,135.0)])
(trendCoefficient= '1.727217551589264', state= '', country= 'Morocco', continent= 'Africa'weekYear= '2020-W14,[(4/5/20,102.0), (4/4/20,128.0), (4/3/20,83.0), (4/2/20,54.0), (4/1/20,37.0), (3/31/20,61.0), (3/30/20,77.0)])
(trendCoefficient= '4.29707473512266', state= '', country= 'Poland', continent= 'Europa'weekYear= '2020-W13,[(3/29/20,224.0), (3/28/20,249.0), (3/27/20,168.0), (3/26/20,170.0), (3/25/20,150.0), (3/24/20,152.0), (3/23/20,115.0)])
(trendCoefficient= '0.34338143835513796', state= '', country= 'Djibouti', continent= 'Africa'weekYear= '2020-W16,[(4/19/20,114.0), (4/18/20,0.0), (4/17/20,141.0), (4/16/20,156.0), (4/15/20,72.0), (4/14/20,65.0), (4/13/20,84.0)])
(trendCoefficient= '0.35799277675373525', state= 'British Columbia', country= 'Canada', continent= 'America'weekYear= '2020-W09,[(3/1/20,0.0), (2/29/20,1.0), (2/28/20,0.0), (2/27/20,0.0), (2/26/20,0.0), (2/25/20,1.0), (2/24/20,0.0)])
(trendCoefficient= '1.2250146113383986', state= '', country= 'Finland', continent= 'Europa'weekYear= '2020-W09,[(3/1/20,3.0), (2/29/20,1.0), (2/28/20,0.0), (2/27/20,0.0), (2/26/20,1.0), (2/25/20,0.0), (2/24/20,0.0)])
(trendCoefficient= '10.349008676887111', state= '', country= 'Qatar', continent= 'Asia'weekYear= '2020-W11,[(3/9/20,3.0), (3/15/20,64.0), (3/14/20,17.0), (3/13/20,58.0), (3/12/20,0.0), (3/11/20,238.0), (3/10/20,6.0)])
(trendCoefficient= '0.5525633532646975', state= '', country= 'Cote d'Ivoire', continent= 'Africa'weekYear= '2020-W20,[(5/17/20,48.0), (5/16/20,44.0), (5/15/20,46.0), (5/14/20,59.0), (5/13/20,55.0), (5/12/20,127.0), (5/11/20,30.0)])
(trendCoefficient= '0.777150863942214', state= '', country= 'Senegal', continent= 'Africa'weekYear= '2020-W12,[(3/22/20,20.0), (3/21/20,9.0), (3/20/20,7.0), (3/19/20,0.0), (3/18/20,5.0), (3/17/20,2.0), (3/16/20,0.0)])
(trendCoefficient= '2.0332014566380434', state= '', country= 'Bahrain', continent= 'Asia'weekYear= '2020-W14,[(4/5/20,12.0), (4/4/20,16.0), (4/3/20,29.0), (4/2/20,74.0), (4/1/20,2.0), (3/31/20,52.0), (3/30/20,16.0)])
(trendCoefficient= '1.1419248003117086', state= '', country= 'Czechia', continent= 'Europa'weekYear= '2020-W21,[(5/18/20,111.0)])
(trendCoefficient= '13.603493233826372', state= '', country= 'Chile', continent= 'America'weekYear= '2020-W20,[(5/17/20,2353.0), (5/16/20,1886.0), (5/15/20,2502.0), (5/14/20,2659.0), (5/13/20,2660.0), (5/12/20,1658.0), (5/11/20,1197.0)])
(trendCoefficient= '0.3492034947324252', state= '', country= 'North Macedonia', continent= 'Europa'weekYear= '2020-W04,[(1/26/20,0.0), (1/25/20,0.0), (1/24/20,0.0), (1/23/20,0.0), (1/22/20,0.0)])
(trendCoefficient= '0.2783797149665063', state= '', country= 'Kyrgyzstan', continent= 'Asia'weekYear= '2020-W20,[(5/17/20,21.0), (5/16/20,6.0), (5/15/20,29.0), (5/14/20,38.0), (5/13/20,7.0), (5/12/20,21.0), (5/11/20,14.0)])
(trendCoefficient= '10.349008676887111', state= '', country= 'Qatar', continent= 'Asia'weekYear= '2020-W10,[(3/8/20,7.0), (3/7/20,0.0), (3/6/20,0.0), (3/5/20,0.0), (3/4/20,1.0), (3/3/20,4.0), (3/2/20,0.0)])
(trendCoefficient= '4.29707473512266', state= '', country= 'Poland', continent= 'Europa'weekYear= '2020-W10,[(3/8/20,6.0), (3/7/20,0.0), (3/6/20,4.0), (3/5/20,0.0), (3/4/20,1.0), (3/3/20,0.0), (3/2/20,0.0)])
(trendCoefficient= '0.27703846903145557', state= '', country= 'Zambia', continent= 'Africa'weekYear= '2020-W07,[(2/16/20,0.0), (2/15/20,0.0), (2/14/20,0.0), (2/13/20,0.0), (2/12/20,0.0), (2/11/20,0.0), (2/10/20,0.0)])
(trendCoefficient= '0.2182784096869427', state= 'New South Wales', country= 'Australia', continent= 'Oceania'weekYear= '2020-W10,[(3/8/20,10.0), (3/7/20,2.0), (3/6/20,4.0), (3/5/20,0.0), (3/4/20,9.0), (3/3/20,7.0), (3/2/20,0.0)])
(trendCoefficient= '0.40721425467188177', state= '', country= 'Cuba', continent= 'America'weekYear= '2020-W21,[(5/18/20,9.0)])
(trendCoefficient= '56.82077507530459', state= '', country= 'United Kingdom', continent= 'Europa'weekYear= '2020-W15,[(4/9/20,4344.0), (4/8/20,5491.0), (4/7/20,3634.0), (4/6/20,3802.0), (4/12/20,5288.0), (4/11/20,5233.0), (4/10/20,8681.0)])
(trendCoefficient= '10.349008676887111', state= '', country= 'Qatar', continent= 'Asia'weekYear= '2020-W16,[(4/19/20,440.0), (4/18/20,345.0), (4/17/20,560.0), (4/16/20,392.0), (4/15/20,283.0), (4/14/20,197.0), (4/13/20,252.0)])
(trendCoefficient= '25.951835034242983', state= '', country= 'Italy', continent= 'Europa'weekYear= '2020-W07,[(2/16/20,0.0), (2/15/20,0.0), (2/14/20,0.0), (2/13/20,0.0), (2/12/20,0.0), (2/11/20,0.0), (2/10/20,0.0)])
(trendCoefficient= '5.671829339567505', state= 'Ontario', country= 'Canada', continent= 'America'weekYear= '2020-W12,[(3/22/20,48.0), (3/21/20,69.0), (3/20/20,51.0), (3/19/20,36.0), (3/18/20,36.0), (3/17/20,8.0), (3/16/20,73.0)])
(trendCoefficient= '18.689857483253157', state= '', country= 'Iran', continent= 'Asia'weekYear= '2020-W19,[(5/9/20,1529.0), (5/8/20,1556.0), (5/7/20,1485.0), (5/6/20,1680.0), (5/5/20,1323.0), (5/4/20,1223.0), (5/10/20,1383.0)])
(trendCoefficient= '2.1900972590627763', state= '', country= 'Afghanistan', continent= 'Asia'weekYear= '2020-W15,[(4/9/20,40.0), (4/8/20,21.0), (4/7/20,56.0), (4/6/20,18.0), (4/12/20,52.0), (4/11/20,34.0), (4/10/20,37.0)])
(trendCoefficient= '2.861596906892056', state= '', country= 'Philippines', continent= 'Asia'weekYear= '2020-W13,[(3/29/20,343.0), (3/28/20,272.0), (3/27/20,96.0), (3/26/20,71.0), (3/25/20,84.0), (3/24/20,90.0), (3/23/20,82.0)])
(trendCoefficient= '8.019489277525514', state= '', country= 'Singapore', continent= 'Asia'weekYear= '2020-W10,[(3/8/20,12.0), (3/7/20,8.0), (3/6/20,13.0), (3/5/20,7.0), (3/4/20,0.0), (3/3/20,2.0), (3/2/20,2.0)])
(trendCoefficient= '2.7574143176130317', state= '', country= 'Switzerland', continent= 'Europa'weekYear= '2020-W17,[(4/26/20,167.0), (4/25/20,217.0), (4/24/20,181.0), (4/23/20,228.0), (4/22/20,205.0), (4/21/20,119.0), (4/20/20,204.0)])
(trendCoefficient= '0.24750857947818788', state= '', country= 'Sri Lanka', continent= 'Asia'weekYear= '2020-W19,[(5/9/20,12.0), (5/8/20,11.0), (5/7/20,27.0), (5/6/20,26.0), (5/5/20,20.0), (5/4/20,33.0), (5/10/20,16.0)])
(trendCoefficient= '0.34520223590942467', state= '', country= 'Guinea-Bissau', continent= 'Africa'weekYear= '2020-W19,[(5/9/20,47.0), (5/8/20,30.0), (5/7/20,89.0), (5/6/20,62.0), (5/5/20,0.0), (5/4/20,156.0), (5/10/20,85.0)])
(trendCoefficient= '0.46840953708282757', state= '', country= 'Gabon', continent= 'Africa'weekYear= '2020-W18,[(5/3/20,0.0), (5/2/20,59.0), (5/1/20,0.0), (4/30/20,0.0), (4/29/20,38.0), (4/28/20,27.0), (4/27/20,35.0)])
(trendCoefficient= '7.0036940460669275', state= '', country= 'Netherlands', continent= 'Europa'weekYear= '2020-W04,[(1/26/20,0.0), (1/25/20,0.0), (1/24/20,0.0), (1/23/20,0.0), (1/22/20,0.0)])
(trendCoefficient= '30.69651126197006', state= '', country= 'India', continent= 'Asia'weekYear= '2020-W04,[(1/26/20,0.0), (1/25/20,0.0), (1/24/20,0.0), (1/23/20,0.0), (1/22/20,0.0)])
(trendCoefficient= '10.615017458676137', state= 'Quebec', country= 'Canada', continent= 'America'weekYear= '2020-W11,[(3/9/20,0.0), (3/15/20,7.0), (3/14/20,0.0), (3/13/20,8.0), (3/12/20,1.0), (3/11/20,4.0), (3/10/20,0.0)])
(trendCoefficient= '0.7502435223066433', state= '', country= 'Hungary', continent= 'Europa'weekYear= '2020-W19,[(5/9/20,35.0), (5/8/20,28.0), (5/7/20,39.0), (5/6/20,46.0), (5/5/20,30.0), (5/4/20,37.0), (5/10/20,50.0)])
(trendCoefficient= '0.23838960571865306', state= '', country= 'Slovakia', continent= 'Europa'weekYear= '2020-W13,[(3/29/20,22.0), (3/28/20,23.0), (3/27/20,43.0), (3/26/20,10.0), (3/25/20,12.0), (3/24/20,18.0), (3/23/20,1.0)])
(trendCoefficient= '0.8355137946020471', state= '', country= 'Honduras', continent= 'America'weekYear= '2020-W09,[(3/1/20,0.0), (2/29/20,0.0), (2/28/20,0.0), (2/27/20,0.0), (2/26/20,0.0), (2/25/20,0.0), (2/24/20,0.0)])
(trendCoefficient= '0.584101365223516', state= '', country= 'Guatemala', continent= 'America'weekYear= '2020-W14,[(4/5/20,0.0), (4/4/20,11.0), (4/3/20,3.0), (4/2/20,8.0), (4/1/20,1.0), (3/31/20,2.0), (3/30/20,2.0)])
(trendCoefficient= '28.464468222212233', state= '', country= 'Spain', continent= 'Europa'weekYear= '2020-W07,[(2/16/20,0.0), (2/15/20,0.0), (2/14/20,0.0), (2/13/20,0.0), (2/12/20,0.0), (2/11/20,0.0), (2/10/20,0.0)])
(trendCoefficient= '1.833887814893075', state= '', country= 'Ghana', continent= 'Africa'weekYear= '2020-W18,[(5/3/20,0.0), (5/2/20,95.0), (5/1/20,0.0), (4/30/20,403.0), (4/29/20,0.0), (4/28/20,121.0), (4/27/20,0.0)])
(trendCoefficient= '0.3635001273808989', state= '', country= 'Maldives', continent= 'Asia'weekYear= '2020-W09,[(3/1/20,0.0), (2/29/20,0.0), (2/28/20,0.0), (2/27/20,0.0), (2/26/20,0.0), (2/25/20,0.0), (2/24/20,0.0)])
(trendCoefficient= '0.2783797149665063', state= '', country= 'Kyrgyzstan', continent= 'Asia'weekYear= '2020-W04,[(1/26/20,0.0), (1/25/20,0.0), (1/24/20,0.0), (1/23/20,0.0), (1/22/20,0.0)])
(trendCoefficient= '0.7502435223066433', state= '', country= 'Hungary', continent= 'Europa'weekYear= '2020-W16,[(4/19/20,82.0), (4/18/20,71.0), (4/17/20,111.0), (4/16/20,73.0), (4/15/20,67.0), (4/14/20,54.0), (4/13/20,48.0)])
(trendCoefficient= '3.594524119947849', state= '', country= 'Egypt', continent= 'Africa'weekYear= '2020-W13,[(3/29/20,33.0), (3/28/20,40.0), (3/27/20,41.0), (3/26/20,39.0), (3/25/20,54.0), (3/24/20,36.0), (3/23/20,39.0)])
(trendCoefficient= '4.8609075514394045', state= '', country= 'South Africa', continent= 'Africa'weekYear= '2020-W10,[(3/8/20,2.0), (3/7/20,0.0), (3/6/20,0.0), (3/5/20,1.0), (3/4/20,0.0), (3/3/20,0.0), (3/2/20,0.0)])
(trendCoefficient= '0.23838960571865306', state= '', country= 'Slovakia', continent= 'Europa'weekYear= '2020-W17,[(4/26/20,6.0), (4/25/20,13.0), (4/24/20,35.0), (4/23/20,81.0), (4/22/20,45.0), (4/21/20,26.0), (4/20/20,12.0)])
(trendCoefficient= '5.057343883468956', state= '', country= 'Kuwait', continent= 'Asia'weekYear= '2020-W08,[(2/23/20,0.0), (2/22/20,0.0), (2/21/20,0.0), (2/20/20,0.0), (2/19/20,0.0), (2/18/20,0.0), (2/17/20,0.0)])
(trendCoefficient= '2.2999520448380766', state= '', country= 'Panama', continent= 'America'weekYear= '2020-W17,[(4/26/20,241.0), (4/25/20,200.0), (4/24/20,172.0), (4/23/20,345.0), (4/22/20,163.0), (4/21/20,191.0), (4/20/20,194.0)])
(trendCoefficient= '0.28853272190501883', state= '', country= 'Croatia', continent= 'Europa'weekYear= '2020-W11,[(3/9/20,0.0), (3/15/20,11.0), (3/14/20,6.0), (3/13/20,13.0), (3/12/20,0.0), (3/11/20,5.0), (3/10/20,2.0)])
(trendCoefficient= '0.24750857947818788', state= '', country= 'Sri Lanka', continent= 'Asia'weekYear= '2020-W14,[(4/5/20,10.0), (4/4/20,7.0), (4/3/20,8.0), (4/2/20,5.0), (4/1/20,3.0), (3/31/20,21.0), (3/30/20,5.0)])
(trendCoefficient= '0.27703846903145557', state= '', country= 'Zambia', continent= 'Africa'weekYear= '2020-W20,[(5/17/20,74.0), (5/16/20,25.0), (5/15/20,0.0), (5/14/20,208.0), (5/13/20,5.0), (5/12/20,174.0), (5/11/20,0.0)])
(trendCoefficient= '56.82077507530459', state= '', country= 'United Kingdom', continent= 'Europa'weekYear= '2020-W11,[(3/9/20,48.0), (3/15/20,0.0), (3/14/20,342.0), (3/13/20,342.0), (3/12/20,0.0), (3/11/20,74.0), (3/10/20,61.0)])
(trendCoefficient= '0.791957020186126', state= '', country= 'Iraq', continent= 'Asia'weekYear= '2020-W07,[(2/16/20,0.0), (2/15/20,0.0), (2/14/20,0.0), (2/13/20,0.0), (2/12/20,0.0), (2/11/20,0.0), (2/10/20,0.0)])
(trendCoefficient= '15.682604265012214', state= '', country= 'Mexico', continent= 'America'weekYear= '2020-W19,[(5/9/20,1938.0), (5/8/20,1906.0), (5/7/20,1982.0), (5/6/20,1609.0), (5/5/20,1120.0), (5/4/20,1434.0), (5/10/20,1562.0)])
(trendCoefficient= '8.154273254507036', state= '', country= 'Ecuador', continent= 'America'weekYear= '2020-W18,[(5/3/20,2074.0), (5/2/20,1128.0), (5/1/20,1402.0), (4/30/20,259.0), (4/29/20,417.0), (4/28/20,1018.0), (4/27/20,521.0)])
(trendCoefficient= '7.473205053275188', state= '', country= 'Bangladesh', continent= 'Asia'weekYear= '2020-W07,[(2/16/20,0.0), (2/15/20,0.0), (2/14/20,0.0), (2/13/20,0.0), (2/12/20,0.0), (2/11/20,0.0), (2/10/20,0.0)])
(trendCoefficient= '22.27787768436512', state= '', country= 'Germany', continent= 'Europa'weekYear= '2020-W18,[(5/3/20,697.0), (5/2/20,890.0), (5/1/20,1068.0), (4/30/20,1470.0), (4/29/20,1627.0), (4/28/20,1154.0), (4/27/20,988.0)])
(trendCoefficient= '9.160934526217986', state= '', country= 'Belarus', continent= 'Europa'weekYear= '2020-W20,[(5/17/20,969.0), (5/16/20,951.0), (5/15/20,958.0), (5/14/20,947.0), (5/13/20,952.0), (5/12/20,967.0), (5/11/20,933.0)])
(trendCoefficient= '2.2537652295104076', state= '', country= 'Serbia', continent= 'Europa'weekYear= '2020-W20,[(5/17/20,114.0), (5/16/20,58.0), (5/15/20,64.0), (5/14/20,79.0), (5/13/20,52.0), (5/12/20,67.0), (5/11/20,144.0)])
(trendCoefficient= '0.8192689835004271', state= '', country= 'Cameroon', continent= 'Africa'weekYear= '2020-W08,[(2/23/20,0.0), (2/22/20,0.0), (2/21/20,0.0), (2/20/20,0.0), (2/19/20,0.0), (2/18/20,0.0), (2/17/20,0.0)])
(trendCoefficient= '5.057343883468956', state= '', country= 'Kuwait', continent= 'Asia'weekYear= '2020-W07,[(2/16/20,0.0), (2/15/20,0.0), (2/14/20,0.0), (2/13/20,0.0), (2/12/20,0.0), (2/11/20,0.0), (2/10/20,0.0)])
(trendCoefficient= '3.2759295059119724', state= '', country= 'Dominican Republic', continent= 'America'weekYear= '2020-W10,[(3/8/20,3.0), (3/7/20,0.0), (3/6/20,1.0), (3/5/20,0.0), (3/4/20,0.0), (3/3/20,0.0), (3/2/20,0.0)])
(trendCoefficient= '13.603493233826372', state= '', country= 'Chile', continent= 'America'weekYear= '2020-W14,[(4/5/20,310.0), (4/4/20,424.0), (4/3/20,333.0), (4/2/20,373.0), (4/1/20,293.0), (3/31/20,289.0), (3/30/20,310.0)])
(trendCoefficient= '3.778986647484602', state= '', country= 'Romania', continent= 'Europa'weekYear= '2020-W14,[(4/5/20,251.0), (4/4/20,430.0), (4/3/20,445.0), (4/2/20,278.0), (4/1/20,215.0), (3/31/20,136.0), (3/30/20,294.0)])
(trendCoefficient= '1.5416835259032804', state= 'Alberta', country= 'Canada', continent= 'America'weekYear= '2020-W11,[(3/9/20,3.0), (3/15/20,10.0), (3/14/20,0.0), (3/13/20,10.0), (3/12/20,0.0), (3/11/20,12.0), (3/10/20,0.0)])
(trendCoefficient= '3.2759295059119724', state= '', country= 'Dominican Republic', continent= 'America'weekYear= '2020-W06,[(2/9/20,0.0), (2/8/20,0.0), (2/7/20,0.0), (2/6/20,0.0), (2/5/20,0.0), (2/4/20,0.0), (2/3/20,0.0)])
(trendCoefficient= '0.584101365223516', state= '', country= 'Guatemala', continent= 'America'weekYear= '2020-W12,[(3/22/20,2.0), (3/21/20,5.0), (3/20/20,3.0), (3/19/20,3.0), (3/18/20,0.0), (3/17/20,4.0), (3/16/20,1.0)])
(trendCoefficient= '4.701771343793553', state= '', country= 'Colombia', continent= 'America'weekYear= '2020-W08,[(2/23/20,0.0), (2/22/20,0.0), (2/21/20,0.0), (2/20/20,0.0), (2/19/20,0.0), (2/18/20,0.0), (2/17/20,0.0)])
(trendCoefficient= '2.2537652295104076', state= '', country= 'Serbia', continent= 'Europa'weekYear= '2020-W08,[(2/23/20,0.0), (2/22/20,0.0), (2/21/20,0.0), (2/20/20,0.0), (2/19/20,0.0), (2/18/20,0.0), (2/17/20,0.0)])
(trendCoefficient= '0.7339013022823659', state= '', country= 'Norway', continent= 'Europa'weekYear= '2020-W15,[(4/9/20,125.0), (4/8/20,0.0), (4/7/20,221.0), (4/6/20,178.0), (4/12/20,116.0), (4/11/20,95.0), (4/10/20,103.0)])
(trendCoefficient= '0.2182784096869427', state= 'New South Wales', country= 'Australia', continent= 'Oceania'weekYear= '2020-W21,[(5/18/20,2.0)])
(trendCoefficient= '0.2696428839035502', state= '', country= 'Thailand', continent= 'Asia'weekYear= '2020-W13,[(3/29/20,143.0), (3/28/20,109.0), (3/27/20,91.0), (3/26/20,111.0), (3/25/20,107.0), (3/24/20,106.0), (3/23/20,122.0)])
(trendCoefficient= '78.36809333273389', state= '', country= 'Brazil', continent= 'America'weekYear= '2020-W20,[(5/17/20,7569.0), (5/16/20,13220.0), (5/15/20,17126.0), (5/14/20,13028.0), (5/13/20,11923.0), (5/12/20,8620.0), (5/11/20,6895.0)])
(trendCoefficient= '0.2783797149665063', state= '', country= 'Kyrgyzstan', continent= 'Asia'weekYear= '2020-W15,[(4/9/20,10.0), (4/8/20,42.0), (4/7/20,12.0), (4/6/20,69.0), (4/12/20,38.0), (4/11/20,41.0), (4/10/20,18.0)])
(trendCoefficient= '0.2480480750498284', state= '', country= 'Mali', continent= 'Africa'weekYear= '2020-W14,[(4/5/20,4.0), (4/4/20,2.0), (4/3/20,3.0), (4/2/20,5.0), (4/1/20,3.0), (3/31/20,3.0), (3/30/20,7.0)])
(trendCoefficient= '0.5525633532646975', state= '', country= 'Cote d'Ivoire', continent= 'Africa'weekYear= '2020-W08,[(2/23/20,0.0), (2/22/20,0.0), (2/21/20,0.0), (2/20/20,0.0), (2/19/20,0.0), (2/18/20,0.0), (2/17/20,0.0)])
(trendCoefficient= '0.2783797149665063', state= '', country= 'Kyrgyzstan', continent= 'Asia'weekYear= '2020-W19,[(5/9/20,25.0), (5/8/20,11.0), (5/7/20,24.0), (5/6/20,28.0), (5/5/20,13.0), (5/4/20,35.0), (5/10/20,71.0)])
(trendCoefficient= '0.4118674039772812', state= 'Mayotte', country= 'France', continent= 'Africa'weekYear= '2020-W17,[(4/26/20,21.0), (4/25/20,26.0), (4/24/20,28.0), (4/23/20,0.0), (4/22/20,15.0), (4/21/20,40.0), (4/20/20,0.0)])
(trendCoefficient= '0.8355137946020471', state= '', country= 'Honduras', continent= 'America'weekYear= '2020-W13,[(3/29/20,15.0), (3/28/20,27.0), (3/27/20,16.0), (3/26/20,16.0), (3/25/20,6.0), (3/24/20,0.0), (3/23/20,4.0)])
(trendCoefficient= '1.2649297906457462', state= '', country= 'Armenia', continent= 'Asia'weekYear= '2020-W11,[(3/9/20,0.0), (3/15/20,8.0), (3/14/20,10.0), (3/13/20,4.0), (3/12/20,3.0), (3/11/20,0.0), (3/10/20,0.0)])
(trendCoefficient= '8.154273254507036', state= '', country= 'Ecuador', continent= 'America'weekYear= '2020-W08,[(2/23/20,0.0), (2/22/20,0.0), (2/21/20,0.0), (2/20/20,0.0), (2/19/20,0.0), (2/18/20,0.0), (2/17/20,0.0)])
(trendCoefficient= '5.671829339567505', state= 'Ontario', country= 'Canada', continent= 'America'weekYear= '2020-W16,[(4/19/20,548.0), (4/18/20,557.0), (4/17/20,616.0), (4/16/20,1393.0), (4/15/20,494.0), (4/14/20,483.0), (4/13/20,421.0)])
(trendCoefficient= '25.59573798498404', state= '', country= 'France', continent= 'Europa'weekYear= '2020-W16,[(4/19/20,4885.0), (4/18/20,0.0), (4/17/20,1979.0), (4/16/20,12471.0), (4/15/20,3216.0), (4/14/20,4959.0), (4/13/20,3665.0)])
(trendCoefficient= '0.4593729862578489', state= '', country= 'Somalia', continent= 'Africa'weekYear= '2020-W16,[(4/19/20,29.0), (4/18/20,19.0), (4/17/20,36.0), (4/16/20,0.0), (4/15/20,20.0), (4/14/20,0.0), (4/13/20,35.0)])
(trendCoefficient= '7.473205053275188', state= '', country= 'Bangladesh', continent= 'Asia'weekYear= '2020-W19,[(5/9/20,636.0), (5/8/20,709.0), (5/7/20,706.0), (5/6/20,790.0), (5/5/20,786.0), (5/4/20,688.0), (5/10/20,887.0)])
(trendCoefficient= '0.8355137946020471', state= '', country= 'Honduras', continent= 'America'weekYear= '2020-W08,[(2/23/20,0.0), (2/22/20,0.0), (2/21/20,0.0), (2/20/20,0.0), (2/19/20,0.0), (2/18/20,0.0), (2/17/20,0.0)])
(trendCoefficient= '2.7574143176130317', state= '', country= 'Switzerland', continent= 'Europa'weekYear= '2020-W05,[(2/2/20,0.0), (2/1/20,0.0), (1/31/20,0.0), (1/30/20,0.0), (1/29/20,0.0), (1/28/20,0.0), (1/27/20,0.0)])
(trendCoefficient= '4.665482773606678', state= '', country= 'Indonesia', continent= 'Asia'weekYear= '2020-W05,[(2/2/20,0.0), (2/1/20,0.0), (1/31/20,0.0), (1/30/20,0.0), (1/29/20,0.0), (1/28/20,0.0), (1/27/20,0.0)])
(trendCoefficient= '0.8355137946020471', state= '', country= 'Honduras', continent= 'America'weekYear= '2020-W05,[(2/2/20,0.0), (2/1/20,0.0), (1/31/20,0.0), (1/30/20,0.0), (1/29/20,0.0), (1/28/20,0.0), (1/27/20,0.0)])
(trendCoefficient= '0.2696428839035502', state= '', country= 'Thailand', continent= 'Asia'weekYear= '2020-W19,[(5/9/20,4.0), (5/8/20,8.0), (5/7/20,3.0), (5/6/20,1.0), (5/5/20,1.0), (5/4/20,18.0), (5/10/20,5.0)])
(trendCoefficient= '4.701771343793553', state= '', country= 'Colombia', continent= 'America'weekYear= '2020-W17,[(4/26/20,237.0), (4/25/20,261.0), (4/24/20,320.0), (4/23/20,205.0), (4/22/20,207.0), (4/21/20,172.0), (4/20/20,185.0)])
(trendCoefficient= '0.46840953708282757', state= '', country= 'Gabon', continent= 'Africa'weekYear= '2020-W16,[(4/19/20,1.0), (4/18/20,0.0), (4/17/20,28.0), (4/16/20,0.0), (4/15/20,23.0), (4/14/20,0.0), (4/13/20,8.0)])
(trendCoefficient= '0.7339013022823659', state= '', country= 'Norway', continent= 'Europa'weekYear= '2020-W14,[(4/5/20,137.0), (4/4/20,180.0), (4/3/20,223.0), (4/2/20,284.0), (4/1/20,222.0), (3/31/20,196.0), (3/30/20,161.0)])
(trendCoefficient= '2.861596906892056', state= '', country= 'Philippines', continent= 'Asia'weekYear= '2020-W07,[(2/16/20,0.0), (2/15/20,0.0), (2/14/20,0.0), (2/13/20,0.0), (2/12/20,0.0), (2/11/20,0.0), (2/10/20,0.0)])
